,logits,pred_label,label
2696,0.16391196846961975,0,0
2697,0.4030880928039551,0,0
2698,0.4237828254699707,0,0
2699,0.09305945783853531,0,0
2700,0.5584682822227478,1,0
2701,0.12447643280029297,0,0
2702,0.18124991655349731,0,0
2703,0.06598202139139175,0,0
2704,0.0627201497554779,0,0
2705,0.41270196437835693,0,0
2706,0.047125689685344696,0,0
2707,0.050654515624046326,0,0
2708,0.04286669194698334,0,0
2709,0.06210770085453987,0,0
2710,0.4744609296321869,0,0
2711,0.5145489573478699,1,0
2712,0.5278247594833374,1,0
2713,0.25661125779151917,0,1
2714,0.573090672492981,1,0
2715,0.5471379160881042,1,0
2716,0.3433719873428345,0,0
2717,0.12841421365737915,0,0
2718,0.1495388001203537,0,0
2719,0.4312622845172882,0,1
2720,0.3951936364173889,0,1
2721,0.3564506471157074,0,1
2722,0.5244989395141602,1,1
2723,0.3257712423801422,0,1
2724,0.053660981357097626,0,1
2725,0.2729920446872711,0,1
2726,0.995445966720581,1,1
2727,0.918281614780426,1,1
2728,0.7001999020576477,1,1
2729,0.9912610650062561,1,1
2730,0.9859543442726135,1,1
2731,0.9960911870002747,1,1
2732,0.9927421808242798,1,1
2733,0.9800730347633362,1,1
2734,0.41958338022232056,0,1
2735,0.9946185350418091,1,1
2736,0.9735065698623657,1,1
2737,0.7199426293373108,1,1
2738,0.7977293133735657,1,1
2739,0.9912540316581726,1,1
2740,0.8342623710632324,1,1
2741,0.7663354277610779,1,1
2742,0.8008092045783997,1,1
2743,0.9909887909889221,1,1
2744,0.9923458099365234,1,1
2745,0.7912771701812744,1,1
2746,0.990096926689148,1,1
2747,0.7989353537559509,1,1
2748,0.8202383518218994,1,1
2749,0.9959994554519653,1,1
2750,0.7674098610877991,1,1
2751,0.9959533214569092,1,1
2752,0.8027018308639526,1,1
2753,0.7708834409713745,1,1
2754,0.4058983325958252,0,0
2755,0.7612540125846863,1,0
2756,0.3129037320613861,0,0
2757,0.2862790822982788,0,0
2758,0.5401785373687744,1,1
2759,0.9784958958625793,1,1
2760,0.40554118156433105,0,1
2761,0.9848114252090454,1,1
2762,0.9835541248321533,1,1
2763,0.908111572265625,1,1
2764,0.9737566709518433,1,1
2765,0.4651939868927002,0,1
2766,0.9911811351776123,1,1
2767,0.9024317860603333,1,1
2768,0.9928877949714661,1,1
2769,0.6251777410507202,1,1
2770,0.9822989106178284,1,1
2771,0.9923673272132874,1,1
2772,0.7312518358230591,1,1
2773,0.9825504422187805,1,1
2774,0.989563524723053,1,1
2775,0.9916785955429077,1,1
2776,0.9006403088569641,1,1
2777,0.4196048676967621,0,1
2778,0.8882057070732117,1,1
2779,0.5619877576828003,1,1
2780,0.833803117275238,1,1
2781,0.9764947295188904,1,1
2782,0.8190036416053772,1,1
2783,0.9890207648277283,1,1
2784,0.8539162874221802,1,1
2785,0.9914180040359497,1,1
2786,0.5343462824821472,1,1
2787,0.6896974444389343,1,1
2788,0.9887442588806152,1,1
2789,0.7677125930786133,1,1
2790,0.983748197555542,1,1
2791,0.8979776501655579,1,1
2792,0.9792611002922058,1,1
2793,0.829107940196991,1,1
2794,0.990695595741272,1,1
2795,0.5962672829627991,1,1
2796,0.6779965162277222,1,1
2797,0.5628330111503601,1,1
2798,0.9808299541473389,1,1
2799,0.5490943193435669,1,1
2800,0.9578568935394287,1,1
2801,0.7124272584915161,1,1
2802,0.6630325317382812,1,1
2803,0.9881076216697693,1,1
2804,0.6233411431312561,1,1
2805,0.5429953932762146,1,1
2806,0.4149918854236603,0,1
2807,0.5804178714752197,1,1
2808,0.6671305298805237,1,1
2809,0.5873424410820007,1,1
2810,0.3972870409488678,0,1
2811,0.36158260703086853,0,1
2812,0.6233028769493103,1,1
2813,0.3166930377483368,0,1
2814,0.20106960833072662,0,1
2815,0.18449285626411438,0,1
2816,0.4619964361190796,0,1
2817,0.43618714809417725,0,0
2818,0.3425832688808441,0,1
2819,0.10656744986772537,0,1
2820,0.4938541054725647,0,1
2821,0.8115546107292175,1,1
2822,0.9375823140144348,1,1
2823,0.6538138389587402,1,1
2824,0.6257787942886353,1,1
2825,0.8047192692756653,1,1
2826,0.5611531138420105,1,1
2827,0.6486902832984924,1,1
2828,0.939120352268219,1,1
2829,0.6162395477294922,1,1
2830,0.749525249004364,1,1
2831,0.8532590270042419,1,1
2832,0.640335202217102,1,1
2833,0.6003606915473938,1,1
2834,0.7656772136688232,1,1
2835,0.5759289860725403,1,1
2836,0.5759479403495789,1,1
2837,0.8517810702323914,1,1
2838,0.7308926582336426,1,1
2839,0.5963630080223083,1,1
2840,0.6966800093650818,1,1
2841,0.49145880341529846,0,1
2842,0.32194212079048157,0,1
2843,0.606749415397644,1,1
2844,0.5779012441635132,1,1
2845,0.5595121383666992,1,1
2846,0.29630351066589355,0,1
2847,0.6759023666381836,1,1
2848,0.897960901260376,1,1
2849,0.7095592021942139,1,1
2850,0.6089161038398743,1,1
2851,0.5253353714942932,1,1
2852,0.5371344685554504,1,1
2853,0.6721351146697998,1,1
2854,0.8549076914787292,1,1
2855,0.8998244404792786,1,1
2856,0.5853764414787292,1,1
2857,0.6576899290084839,1,1
2858,0.750959038734436,1,1
2859,0.5635188221931458,1,1
2860,0.5549188256263733,1,1
2861,0.5810534954071045,1,0
2862,0.40354520082473755,0,0
2863,0.5015691518783569,1,0
2864,0.39254462718963623,0,0
2865,0.36824336647987366,0,0
2866,0.25461751222610474,0,0
2867,0.6727727651596069,1,0
2868,0.49543333053588867,0,0
2869,0.3400348424911499,0,0
2870,0.6662249565124512,1,0
2871,0.5543222427368164,1,0
2872,0.3614240288734436,0,0
2873,0.3333934247493744,0,1
2874,0.44932258129119873,0,1
2875,0.4682346284389496,0,1
2876,0.9827538728713989,1,1
2877,0.5156365036964417,1,1
2878,0.6934539675712585,1,1
2879,0.2572460174560547,0,1
2880,0.40929174423217773,0,1
2881,0.514706015586853,1,1
2882,0.46908512711524963,0,1
2883,0.8949997425079346,1,1
2884,0.8284714221954346,1,1
2885,0.7033056616783142,1,1
2886,0.5482502579689026,1,1
2887,0.49685001373291016,0,1
2888,0.46048685908317566,0,1
2889,0.3597719073295593,0,1
2890,0.46548181772232056,0,1
2891,0.3014616072177887,0,1
2892,0.6955350637435913,1,1
2893,0.4200609624385834,0,1
2894,0.6512344479560852,1,1
2895,0.7017985582351685,1,1
2896,0.9708857536315918,1,1
2897,0.3111756443977356,0,0
2898,0.35057970881462097,0,0
2899,0.3815958499908447,0,0
2900,0.32087963819503784,0,0
2901,0.3022317588329315,0,0
2902,0.9785677790641785,1,1
2903,0.9706409573554993,1,1
2904,0.6180541515350342,1,1
2905,0.4505387544631958,0,1
2906,0.9678218960762024,1,1
2907,0.5466324687004089,1,1
2908,0.5986166596412659,1,1
2909,0.3978154957294464,0,1
2910,0.7005404829978943,1,1
2911,0.9783428311347961,1,1
2912,0.9858637452125549,1,1
2913,0.7835416793823242,1,1
2914,0.6813921928405762,1,1
2915,0.7262097597122192,1,1
2916,0.9845004081726074,1,1
2917,0.9901376962661743,1,1
2918,0.9936336278915405,1,1
2919,0.8082786798477173,1,1
2920,0.7200802564620972,1,1
2921,0.9741262197494507,1,1
2922,0.9466185569763184,1,1
2923,0.8366538882255554,1,1
2924,0.9551713466644287,1,1
2925,0.9263745546340942,1,1
2926,0.6910370588302612,1,1
2927,0.8614234328269958,1,1
2928,0.8190301060676575,1,1
2929,0.5076553821563721,1,1
2930,0.5580980777740479,1,1
2931,0.5285716652870178,1,1
2932,0.3311627209186554,0,1
2933,0.7074413895606995,1,1
2934,0.41206082701683044,0,0
2935,0.28422996401786804,0,0
2936,0.335886687040329,0,0
2937,0.4644729495048523,0,0
2938,0.32351431250572205,0,0
2939,0.40029487013816833,0,0
2940,0.21289794147014618,0,0
2941,0.1825850009918213,0,0
2942,0.21845018863677979,0,0
2943,0.47802314162254333,0,0
2944,0.6246939897537231,1,0
2945,0.6691784262657166,1,0
2946,0.6425390243530273,1,0
2947,0.5782551765441895,1,0
2948,0.6655080914497375,1,0
2949,0.28027281165122986,0,0
2950,0.31804853677749634,0,0
2951,0.5875481367111206,1,0
2952,0.6732758283615112,1,0
2953,0.789060115814209,1,1
2954,0.638931155204773,1,1
2955,0.6262251138687134,1,1
2956,0.8277295231819153,1,1
2957,0.4523828327655792,0,1
2958,0.7695414423942566,1,1
2959,0.554220974445343,1,1
2960,0.9902814626693726,1,1
2961,0.6045485734939575,1,1
2962,0.5787431597709656,1,1
2963,0.7006554007530212,1,1
2964,0.476100891828537,0,1
2965,0.674374520778656,1,1
2966,0.4022549092769623,0,1
2967,0.40464210510253906,0,1
2968,0.39661046862602234,0,1
2969,0.17407462000846863,0,1
2970,0.4872991442680359,0,1
2971,0.46177613735198975,0,1
2972,0.31052330136299133,0,1
2973,0.7511579394340515,1,1
2974,0.5969771146774292,1,1
2975,0.7249582409858704,1,1
2976,0.8566677570343018,1,1
2977,0.933850884437561,1,1
2978,0.8977786898612976,1,1
2979,0.9657306671142578,1,1
2980,0.9531859159469604,1,1
2981,0.8930448889732361,1,1
2982,0.9675397276878357,1,1
2983,0.9050971865653992,1,1
2984,0.910018801689148,1,1
2985,0.9795264601707458,1,1
2986,0.7309484481811523,1,1
2987,0.903449296951294,1,1
2988,0.942443311214447,1,1
2989,0.98143070936203,1,1
2990,0.5088257789611816,1,1
2991,0.8997260928153992,1,1
2992,0.9243172407150269,1,1
2993,0.942073404788971,1,1
2994,0.9644931554794312,1,1
2995,0.8897219300270081,1,1
2996,0.827864944934845,1,1
2997,0.934055745601654,1,1
2998,0.9752834439277649,1,1
2999,0.9720048308372498,1,1
3000,0.612921953201294,1,1
3001,0.44419071078300476,0,1
3002,0.6589587330818176,1,1
3003,0.8051081895828247,1,1
3004,0.8819184303283691,1,1
3005,0.7279602289199829,1,1
3006,0.7483634352684021,1,1
3007,0.4041811227798462,0,1
3008,0.7570687532424927,1,1
3009,0.9194086194038391,1,1
3010,0.4497917890548706,0,1
3011,0.40211185812950134,0,1
3012,0.7501742839813232,1,1
3013,0.9097715020179749,1,1
3014,0.8886933922767639,1,1
3015,0.9563131928443909,1,1
3016,0.7748148441314697,1,1
3017,0.6059983968734741,1,1
3018,0.8191549777984619,1,1
3019,0.5315412878990173,1,1
3020,0.5959761738777161,1,1
3021,0.537013590335846,1,0
3022,0.5415727496147156,1,0
3023,0.5327627658843994,1,0
3024,0.5490336418151855,1,0
3025,0.5263338685035706,1,0
3026,0.41367611289024353,0,0
3027,0.48421934247016907,0,1
3028,0.6335875988006592,1,1
3029,0.46958762407302856,0,1
3030,0.5887902975082397,1,1
3031,0.5516980290412903,1,1
3032,0.5483699440956116,1,1
3033,0.46015191078186035,0,1
3034,0.1943354606628418,0,0
3035,0.2727031111717224,0,0
3036,0.29137876629829407,0,0
3037,0.49229705333709717,0,0
3038,0.49842551350593567,0,0
3039,0.27653172612190247,0,1
3040,0.35482943058013916,0,1
3041,0.4604035019874573,0,1
3042,0.22477710247039795,0,1
3043,0.22804048657417297,0,1
3044,0.21928580105304718,0,1
3045,0.632060170173645,1,1
3046,0.7430652976036072,1,1
3047,0.18509222567081451,0,1
3048,0.38917383551597595,0,1
3049,0.25485697388648987,0,1
3050,0.20852191746234894,0,1
3051,0.5631688237190247,1,1
3052,0.670661449432373,1,1
3053,0.5688237547874451,1,1
3054,0.5180424451828003,1,1
3055,0.7959790825843811,1,1
3056,0.5603499412536621,1,1
3057,0.5300363302230835,1,1
3058,0.24634219706058502,0,1
3059,0.21743005514144897,0,1
3060,0.4139414429664612,0,1
3061,0.25960251688957214,0,1
3062,0.12889453768730164,0,1
3063,0.4220162630081177,0,1
3064,0.2403554767370224,0,1
3065,0.23984862864017487,0,1
3066,0.16532225906848907,0,1
3067,0.34584343433380127,0,1
3068,0.3782583475112915,0,0
3069,0.48582330346107483,0,0
3070,0.39407676458358765,0,0
3071,0.47815772891044617,0,1
3072,0.5357732176780701,1,1
3073,0.3289681673049927,0,1
3074,0.5844888091087341,1,1
3075,0.3800598382949829,0,0
3076,0.42019540071487427,0,1
3077,0.33093348145484924,0,1
3078,0.4942994713783264,0,1
3079,0.40327945351600647,0,0
3080,0.5634200572967529,1,0
3081,0.4129087030887604,0,0
3082,0.5347084403038025,1,0
3083,0.42562252283096313,0,0
3084,0.3293101489543915,0,0
3085,0.3674408495426178,0,0
3086,0.5136894583702087,1,1
3087,0.4437873065471649,0,0
3088,0.520836591720581,1,0
3089,0.6165643930435181,1,0
3090,0.47654059529304504,0,1
3091,0.408165842294693,0,1
3092,0.4555751383304596,0,1
3093,0.723950207233429,1,1
3094,0.7892312407493591,1,1
3095,0.5059681534767151,1,1
3096,0.6622170209884644,1,1
3097,0.43400490283966064,0,1
3098,0.4989263415336609,0,1
3099,0.6626166105270386,1,1
3100,0.6774723529815674,1,1
3101,0.603498637676239,1,1
3102,0.8090453147888184,1,1
3103,0.5950704216957092,1,1
3104,0.9817972183227539,1,1
3105,0.6805504560470581,1,1
3106,0.6115112900733948,1,1
3107,0.55584317445755,1,1
3108,0.5035828948020935,1,1
3109,0.9462137818336487,1,1
3110,0.7605502605438232,1,1
3111,0.34388911724090576,0,1
3112,0.9791475534439087,1,1
3113,0.37183940410614014,0,1
3114,0.8876108527183533,1,1
3115,0.6718166470527649,1,1
3116,0.9810084104537964,1,1
3117,0.8939806818962097,1,1
3118,0.9676989912986755,1,1
3119,0.9722959995269775,1,1
3120,0.839497983455658,1,1
3121,0.9927735924720764,1,1
3122,0.846217930316925,1,1
3123,0.6807030439376831,1,1
3124,0.9082466959953308,1,1
3125,0.6362996697425842,1,1
3126,0.5059853792190552,1,1
3127,0.4840477705001831,0,1
3128,0.6413763165473938,1,1
3129,0.8233204483985901,1,1
3130,0.35503217577934265,0,1
3131,0.7642623782157898,1,1
3132,0.6434491276741028,1,1
3133,0.2131146341562271,0,1
3134,0.9633081555366516,1,1
3135,0.4311855435371399,0,1
3136,0.615779459476471,1,1
3137,0.8994328379631042,1,1
3138,0.8470292091369629,1,1
3139,0.9324511885643005,1,1
3140,0.8724299073219299,1,1
3141,0.9030272960662842,1,1
3142,0.8604647517204285,1,1
3143,0.6241910457611084,1,1
3144,0.5042705535888672,1,1
3145,0.5482147932052612,1,1
3146,0.6324711441993713,1,1
3147,0.5761737823486328,1,1
3148,0.6389471888542175,1,1
3149,0.4891561269760132,0,1
3150,0.6427355408668518,1,1
3151,0.4569814205169678,0,1
3152,0.39665067195892334,0,0
3153,0.36460497975349426,0,1
3154,0.5276873111724854,1,1
3155,0.75487220287323,1,1
3156,0.6787170767784119,1,1
3157,0.7866880297660828,1,1
3158,0.7873459458351135,1,1
3159,0.7005231380462646,1,1
3160,0.7526340484619141,1,1
3161,0.6228423714637756,1,1
3162,0.6825699210166931,1,1
3163,0.7679861783981323,1,1
3164,0.816848874092102,1,1
3165,0.7598626017570496,1,1
3166,0.5489993095397949,1,1
3167,0.5189440846443176,1,1
3168,0.7449709177017212,1,1
3169,0.5526322722434998,1,1
3170,0.5242947340011597,1,1
3171,0.9493297338485718,1,1
3172,0.5535356402397156,1,1
3173,0.48630407452583313,0,1
3174,0.931030809879303,1,1
3175,0.6335610747337341,1,1
3176,0.7994701862335205,1,1
3177,0.45844507217407227,0,1
3178,0.34392791986465454,0,1
3179,0.13621826469898224,0,0
3180,0.1666523963212967,0,0
3181,0.2622125744819641,0,0
3182,0.4929858148097992,0,0
3183,0.5253461599349976,1,0
3184,0.24525147676467896,0,0
3185,0.17644858360290527,0,0
3186,0.4094337522983551,0,0
3187,0.5511122941970825,1,1
3188,0.639521062374115,1,1
3189,0.4484896957874298,0,1
3190,0.639650285243988,1,1
3191,0.8906514048576355,1,1
3192,0.5647994875907898,1,1
3193,0.16876567900180817,0,0
3194,0.34992608428001404,0,0
3195,0.39045748114585876,0,1
3196,0.7334380745887756,1,1
3197,0.4572010636329651,0,1
3198,0.3951322138309479,0,1
3199,0.2330864518880844,0,0
3200,0.32756859064102173,0,0
3201,0.4028700888156891,0,0
3202,0.6661602258682251,1,1
3203,0.43718814849853516,0,1
3204,0.5836917757987976,1,1
3205,0.513495683670044,1,1
3206,0.62843257188797,1,1
3207,0.8552570939064026,1,1
3208,0.3794974684715271,0,1
3209,0.8074640035629272,1,1
3210,0.5130822062492371,1,1
3211,0.4082038998603821,0,1
3212,0.5924640893936157,1,1
3213,0.9654335975646973,1,1
3214,0.5899466276168823,1,1
3215,0.3674326539039612,0,1
3216,0.6500746607780457,1,1
3217,0.5818492770195007,1,1
3218,0.6628400087356567,1,1
3219,0.6728396415710449,1,1
3220,0.571422815322876,1,1
3221,0.7202026844024658,1,1
3222,0.474882572889328,0,0
3223,0.4377894401550293,0,0
3224,0.27498137950897217,0,0
3225,0.03738466650247574,0,0
3226,0.27634313702583313,0,0
3227,0.9026017189025879,1,0
3228,0.09154438227415085,0,0
3229,0.07444142550230026,0,0
3230,0.04994230717420578,0,0
3231,0.8387249112129211,1,0
3232,0.2572595179080963,0,0
3233,0.06826243549585342,0,0
3234,0.9532262086868286,1,0
3235,0.1300489902496338,0,0
3236,0.7126259803771973,1,0
3237,0.06255398690700531,0,0
3238,0.5254858732223511,1,0
3239,0.05007326975464821,0,0
3240,0.06726531684398651,0,0
3241,0.07952532917261124,0,0
3242,0.19542334973812103,0,0
3243,0.051669348031282425,0,0
3244,0.05455050244927406,0,0
3245,0.2056761533021927,0,0
3246,0.10206775367259979,0,0
3247,0.7177687883377075,1,0
3248,0.6454491019248962,1,0
3249,0.2136407047510147,0,0
3250,0.7299442291259766,1,0
3251,0.05095978081226349,0,0
3252,0.04168121516704559,0,0
3253,0.37111425399780273,0,0
3254,0.5829810500144958,1,1
3255,0.9805014729499817,1,1
3256,0.9836007952690125,1,1
3257,0.7277679443359375,1,1
3258,0.6840013265609741,1,1
3259,0.7383036017417908,1,1
3260,0.5539993047714233,1,1
3261,0.5860969424247742,1,1
3262,0.6850906014442444,1,1
3263,0.6437492370605469,1,1
3264,0.4801694452762604,0,1
3265,0.5432817339897156,1,1
3266,0.2898521423339844,0,0
3267,0.2323364019393921,0,0
3268,0.32874640822410583,0,0
3269,0.30460691452026367,0,0
3270,0.5777730941772461,1,0
3271,0.6138406991958618,1,0
3272,0.6648702621459961,1,0
3273,0.539380669593811,1,0
3274,0.43036985397338867,0,1
3275,0.5173869132995605,1,1
3276,0.4534839689731598,0,1
3277,0.6186131238937378,1,1
3278,0.5143936276435852,1,1
3279,0.3812945485115051,0,1
3280,0.47176456451416016,0,1
3281,0.02519814856350422,0,0
3282,0.01116193551570177,0,0
3283,0.047974202781915665,0,0
3284,0.30738410353660583,0,0
3285,0.09111399948596954,0,0
3286,0.016597846522927284,0,0
3287,0.10833228379487991,0,0
3288,0.08028560876846313,0,0
3289,0.08732254058122635,0,0
3290,0.011456046253442764,0,0
3291,0.369756817817688,0,0
3292,0.020209381356835365,0,0
3293,0.5932772159576416,1,0
3294,0.04931328818202019,0,0
3295,0.11698723584413528,0,0
3296,0.586397647857666,1,0
3297,0.04834160953760147,0,0
3298,0.6069442629814148,1,0
3299,0.04313609376549721,0,0
3300,0.028786152601242065,0,0
3301,0.07894273102283478,0,0
3302,0.1673867255449295,0,0
3303,0.1114637702703476,0,0
3304,0.01424399483948946,0,0
3305,0.047607216984033585,0,0
3306,0.013112314976751804,0,0
3307,0.2118646502494812,0,0
3308,0.0715738981962204,0,0
3309,0.02383231557905674,0,0
3310,0.12917114794254303,0,0
3311,0.05165441334247589,0,0
3312,0.023450817912817,0,0
3313,0.028295399621129036,0,0
3314,0.22721709311008453,0,0
3315,0.42762520909309387,0,1
3316,0.6483548283576965,1,1
3317,0.5070909857749939,1,1
3318,0.5225397348403931,1,1
3319,0.6050701141357422,1,1
3320,0.322276771068573,0,0
3321,0.047826386988162994,0,0
3322,0.0377817340195179,0,0
3323,0.5925823450088501,1,0
3324,0.03304382413625717,0,0
3325,0.11011869460344315,0,0
3326,0.6353428959846497,1,0
3327,0.031060149893164635,0,0
3328,0.04899897053837776,0,0
3329,0.0877775326371193,0,0
3330,0.14734336733818054,0,0
3331,0.18621890246868134,0,0
3332,0.2672499120235443,0,0
3333,0.07318659871816635,0,0
3334,0.059956926852464676,0,0
3335,0.1276942640542984,0,0
3336,0.0415373332798481,0,0
3337,0.16928143799304962,0,0
3338,0.5882463455200195,1,0
3339,0.05083652213215828,0,0
3340,0.11865463107824326,0,0
3341,0.09480603784322739,0,0
3342,0.5738192796707153,1,1
3343,0.18820741772651672,0,0
3344,0.4337965250015259,0,0
3345,0.32410264015197754,0,1
3346,0.522470235824585,1,1
3347,0.5759813189506531,1,1
3348,0.46229758858680725,0,1
3349,0.5656449794769287,1,1
3350,0.547572135925293,1,1
3351,0.40239131450653076,0,1
3352,0.5324538946151733,1,1
3353,0.3805059492588043,0,1
3354,0.1891486644744873,0,0
3355,0.2529155910015106,0,0
3356,0.18113973736763,0,0
3357,0.24242950975894928,0,0
3358,0.0482192263007164,0,0
3359,0.12400826066732407,0,0
3360,0.7544199228286743,1,1
3361,0.2357933223247528,0,1
3362,0.37595313787460327,0,1
3363,0.3882787823677063,0,1
3364,0.4131249487400055,0,1
3365,0.6982914209365845,1,1
3366,0.5047138929367065,1,1
3367,0.22198918461799622,0,1
3368,0.5116822719573975,1,1
3369,0.1390180140733719,0,0
3370,0.2626951038837433,0,0
3371,0.3207458257675171,0,0
3372,0.20754292607307434,0,0
3373,0.3882242441177368,0,1
3374,0.4443146884441376,0,1
3375,0.4486711025238037,0,1
3376,0.5505939722061157,1,1
3377,0.4168833792209625,0,1
3378,0.26895615458488464,0,1
3379,0.20891152322292328,0,1
3380,0.4372739791870117,0,1
3381,0.5799185633659363,1,1
3382,0.45058926939964294,0,0
3383,0.4035106897354126,0,0
3384,0.43605735898017883,0,1
3385,0.5887534022331238,1,1
3386,0.9577877521514893,1,1
3387,0.9364704489707947,1,1
3388,0.8216062188148499,1,1
3389,0.7662026882171631,1,1
3390,0.8515758514404297,1,1
3391,0.5623226761817932,1,1
3392,0.2849794626235962,0,1
3393,0.8232430815696716,1,1
3394,0.46626701951026917,0,1
3395,0.9232772588729858,1,1
3396,0.9861466288566589,1,1
3397,0.43705156445503235,0,1
3398,0.9881773591041565,1,1
3399,0.3526381254196167,0,1
3400,0.973507821559906,1,1
3401,0.4420502781867981,0,1
3402,0.9844979643821716,1,1
3403,0.42089635133743286,0,1
3404,0.9904604554176331,1,1
3405,0.9805254340171814,1,1
3406,0.8623923063278198,1,1
3407,0.6746881604194641,1,1
3408,0.6388339996337891,1,1
3409,0.6064355373382568,1,1
3410,0.9849395751953125,1,1
3411,0.9404692649841309,1,1
3412,0.6979766488075256,1,1
3413,0.7460017800331116,1,1
3414,0.504703938961029,1,1
3415,0.8520795106887817,1,1
3416,0.9782424569129944,1,1
3417,0.4582608640193939,0,1
3418,0.7958042621612549,1,1
3419,0.5875433683395386,1,1
3420,0.5874967575073242,1,1
3421,0.9856325387954712,1,1
3422,0.39824625849723816,0,1
3423,0.5899474024772644,1,1
3424,0.7054193019866943,1,1
3425,0.8899837732315063,1,1
3426,0.7020861506462097,1,1
3427,0.6027423143386841,1,1
3428,0.9895879030227661,1,1
3429,0.9344188570976257,1,1
3430,0.9814132452011108,1,1
3431,0.9037646651268005,1,1
3432,0.9786202907562256,1,1
3433,0.865983784198761,1,1
3434,0.9809353351593018,1,1
3435,0.7908801436424255,1,1
3436,0.980634331703186,1,1
3437,0.795613169670105,1,1
3438,0.7843677997589111,1,1
3439,0.9505116939544678,1,1
3440,0.6185778975486755,1,1
3441,0.7029954195022583,1,1
3442,0.7887578010559082,1,1
3443,0.752869188785553,1,1
3444,0.3045468032360077,0,1
3445,0.9881842136383057,1,1
3446,0.9792957305908203,1,1
3447,0.7284930944442749,1,1
3448,0.9839966893196106,1,1
3449,0.730277955532074,1,1
3450,0.665117084980011,1,1
3451,0.6626779437065125,1,1
3452,0.4415333867073059,0,1
3453,0.7472856044769287,1,1
3454,0.7727261185646057,1,1
3455,0.6521584987640381,1,1
3456,0.677422821521759,1,1
3457,0.5896345973014832,1,1
3458,0.4241483807563782,0,1
3459,0.39659494161605835,0,1
3460,0.32547393441200256,0,1
3461,0.7947684526443481,1,1
3462,0.23742152750492096,0,1
3463,0.5279751420021057,1,1
3464,0.578801691532135,1,1
3465,0.47242456674575806,0,0
3466,0.28353482484817505,0,0
3467,0.5995052456855774,1,0
3468,0.43818017840385437,0,0
3469,0.2136385440826416,0,1
3470,0.24572230875492096,0,1
3471,0.3116527795791626,0,1
3472,0.5619156956672668,1,1
3473,0.32696008682250977,0,1
3474,0.9853407740592957,1,1
3475,0.6445602178573608,1,1
3476,0.5071884393692017,1,0
3477,0.5666748285293579,1,0
3478,0.4472794532775879,0,0
3479,0.3836359977722168,0,0
3480,0.4094831645488739,0,1
3481,0.4511989653110504,0,1
3482,0.3993089497089386,0,1
3483,0.3706713318824768,0,1
3484,0.3833276927471161,0,1
3485,0.8038579821586609,1,1
3486,0.5848767161369324,1,1
3487,0.7884284257888794,1,1
3488,0.47196289896965027,0,1
3489,0.6284715533256531,1,1
3490,0.8393551111221313,1,1
3491,0.44489243626594543,0,1
3492,0.7427735328674316,1,1
3493,0.8488062620162964,1,1
3494,0.6169881224632263,1,1
3495,0.8449245095252991,1,1
3496,0.8326466679573059,1,1
3497,0.8392652273178101,1,1
3498,0.9063050150871277,1,1
3499,0.4959782361984253,0,1
3500,0.797989010810852,1,1
3501,0.9718867540359497,1,1
3502,0.7704790830612183,1,1
3503,0.9470900893211365,1,1
3504,0.4087376594543457,0,1
3505,0.9663816094398499,1,1
3506,0.8572789430618286,1,1
3507,0.47466084361076355,0,1
3508,0.4565836191177368,0,1
3509,0.8022248148918152,1,1
3510,0.9580314755439758,1,1
3511,0.9495086669921875,1,1
3512,0.5948863625526428,1,1
3513,0.7449520230293274,1,1
3514,0.9038357734680176,1,1
3515,0.454135000705719,0,1
3516,0.8427531123161316,1,1
3517,0.7096768021583557,1,1
3518,0.8053902387619019,1,1
3519,0.4983700215816498,0,1
3520,0.3063454031944275,0,0
3521,0.29075920581817627,0,0
3522,0.3875562250614166,0,0
3523,0.14593227207660675,0,0
3524,0.037784986197948456,0,0
3525,0.31666281819343567,0,0
3526,0.4962698519229889,0,0
3527,0.2367064654827118,0,0
3528,0.3708217442035675,0,0
3529,0.3661275804042816,0,0
3530,0.25220873951911926,0,0
3531,0.5177276134490967,1,0
3532,0.5599291920661926,1,0
3533,0.5735530257225037,1,0
3534,0.5501770377159119,1,0
3535,0.45294976234436035,0,1
3536,0.37365230917930603,0,1
3537,0.4786642789840698,0,1
3538,0.4392048120498657,0,1
3539,0.5464766621589661,1,1
3540,0.5519025921821594,1,1
3541,0.6122016906738281,1,0
3542,0.6648644208908081,1,0
3543,0.576827347278595,1,0
3544,0.709997832775116,1,0
3545,0.5546859502792358,1,1
3546,0.5117060542106628,1,1
3547,0.6404047608375549,1,1
3548,0.5419878363609314,1,1
3549,0.6802856922149658,1,1
3550,0.6168206930160522,1,1
3551,0.20250903069972992,0,1
3552,0.5241960883140564,1,1
3553,0.6174394488334656,1,1
3554,0.5525463223457336,1,1
3555,0.3962487280368805,0,1
3556,0.45652487874031067,0,1
3557,0.6101906299591064,1,1
3558,0.6062572598457336,1,1
3559,0.44509804248809814,0,1
3560,0.6021420955657959,1,1
3561,0.5171704292297363,1,1
3562,0.3979814350605011,0,1
3563,0.4727672338485718,0,1
3564,0.6117110848426819,1,1
3565,0.5247594714164734,1,1
3566,0.3960016965866089,0,0
3567,0.45669835805892944,0,0
3568,0.41223517060279846,0,0
3569,0.4865640699863434,0,0
3570,0.5702767372131348,1,0
3571,0.5533232092857361,1,0
3572,0.263245165348053,0,1
3573,0.9396576881408691,1,1
3574,0.8179707527160645,1,1
